,,,,,,,,,,,,,,,,,,,,,,,,,,sixLinked,whiteSocketCount
Tear of Purity,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tecrod's Gaze,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Tempered Flesh,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Tempered Mind,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Tempered Spirit,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Temptation Step,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Terminus Est,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Admiral,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Adorned,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Anima Stone,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Annihilating Light,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Anticipation,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Anvil,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Apostate,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Aylardex,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Balance of Terror,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Baron,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Battle Within,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Beachhead,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Beachhead,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Beachhead,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Beast Fur Shawl,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Black Cane,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Blood Dance,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Blood Reaper,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Blood Thorn,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Blue Dream,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Blue Nightmare,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Brass Dome,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Brine Crown,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Bringer of Rain,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Broken Crown,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Burden of Shadows,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Burden of Truth,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Celestial Brace,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Coming Calamity,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Consuming Dark,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Covenant,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Coward's Trial,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Crimson Storm,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Dancing Dervish,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Dark Seer,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Deep One's Hide,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Devourer of Minds,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Devouring Diadem,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Druggery,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Embalmer,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Enmity Divine,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Ephemeral Bond,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Eternal Apple,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Eternal Struggle,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Eternity Shroud,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Felbog Fang,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Flawed Refuge,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Fledgling,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Flow Untethered,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Formless Flame,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Formless Inferno,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Fourth Vow,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Fracturing Spinner,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Front Line,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Fulcrum,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Ghastly Theatre,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Gluttonous Tide,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Goddess Bound,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Goddess Scorned,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Golden Rule,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Green Dream,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Green Nightmare,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Grey Spire,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Gull,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Halcyon,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Hand of Phrecia,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Harvest,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Hateful Accuser,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Hidden Blade,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Highwayman,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Hungry Loop,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Ignomon,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Immortal Will,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Infinite Pursuit,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Interrogation,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Iron Fortress,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Iron Mass,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Ivory Tower,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Jinxed Juju,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Light of Meaning,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Magnate,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Oppressor,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Overflowing Chalice,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Pandemonius,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Pariah,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Perfect Form,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Poet's Pen,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Poised Prism,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Primordial Chain,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Princess,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Putrid Cloister,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Queen's Hunger,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Queller of Minds,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Rat Cage,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Red Dream,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Red Nightmare,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Red Trail,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Restless Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Retch,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Rippling Thoughts,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Saviour,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Scales of Justice,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Scourge,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Screaming Eagle,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Searing Touch,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Selfish Shepherd,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Shattered Divinity,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Siege,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Snowblind Grace,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Sorrow of the Divine,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Squire,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Stampede,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Stormheart,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Supreme Truth,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Surging Thoughts,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Surrender,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Taming,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Tempest Rising,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Tempest's Binding,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Tempest's Liberation,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Tempestuous Steel,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Three Dragons,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Tides of Time,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Torrent's Reclamation,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Trickster's Smile,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Twilight Temple,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Unshattered Will,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Untouched Soul,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Utmost,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Vertex,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Vinktar Square,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Warden's Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Wasp Nest,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Whispering Ice,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Winds of Fate,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Wise Oak,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Writhing Jar,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
The Yielding Mortality,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Thief's Torment,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Thousand Ribbons,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Thousand Teeth Temu,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thread of Hope,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Three-step Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thrillsteel,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderfist,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Thundersight,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Tidebreaker,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Timeclasp,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Tinkerskin,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Titucius' Span,,,,,,,,,,,,,,,,,,,,,,,,,,,
To Dust,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Tombfist,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Torchoak Step,,,,,,,,,,,,,,,,,,,,,,,,,,,
Touch of Anguish,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Transcendent Flesh,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Transcendent Mind,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Transcendent Spirit,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Tremor Rod,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Triad Grip,,,,,,,,,,,,,,,,,,,,,,,,,,,
Triumvirate Authority,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Trolltimber Spire,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Trypanon,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Tukohama's Fortress,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Tulborn,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Tulfall,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Twisted Distant Memory,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Twyzel,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ulaman's Gaze,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Umbilicus Immortalis,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Unending Hunger,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Ungil's Gauche,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ungil's Harmony,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
United in Dream,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Unnatural Instinct,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Unyielding Flame,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Usurper's Penance,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Utula's Hunger,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Uul-Netol's Embrace,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Uul-Netol's Kiss,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Uul-Netol's Vow,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Uzaza's Meadow,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Uzaza's Mountain,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Uzaza's Valley,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Vaal Caress,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Valako's Sign,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Valyrium,,,,,,,,,,,,,,,,,,,,,,,,,,,
Varunastra,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Vaults of Atziri,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veil of the Night,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Venopuncture,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Ventor's Gamble,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Veruso's Ambition,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Veruso's Battering Rams,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessel of Vinktar,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Victario's Acuity,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victario's Charity,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victario's Flight,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Victario's Influence,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Viridi's Veil,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Vis Mortis,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Vivinsect,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Vix Lunaris,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Vixen's Entrapment,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Voice of the Storm,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Voices,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Void Battery,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Voidbringer,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Voideye,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Voidfletcher,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Voidforge,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Voidhome,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Voidwalker,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Volkuur's Guidance,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Volkuur's Guidance,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Volkuur's Guidance,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Voll's Devotion,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Voll's Protector,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Voll's Vision,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Voltaxic Rift,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Vorana's March,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Vorana's Preparation,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Vulconus,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Wake of Destruction,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wanderlust,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warped Timepiece,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Warrior's Legacy,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Watcher's Eye,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Whakawairua Tuahu,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wheel of the Stormsail,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wideswing,,,,,,,,,,,,,,,,,,,,,,,,,,,
Widowhail,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Widowmaker,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wildfire Phloem,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Wildslash,,,,,,,,,,,,,,,,,,,,,,,,,,,
Willclash,,,,,,,,,,,,,,,,,,,,,,,,,,,
Willowgift,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Wilma's Requital,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Windripper,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Winds of Change,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Windscream,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Wings of Entropy,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winterheart,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winterweave,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Witchbane,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Witchfire Brew,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Witchhunter's Judgment,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Wondertrap,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wraithlord,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Wreath of Phrecia,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Wurm's Molt,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyrmsign,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Xirgil's Crank,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Xoph's Blood,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Xoph's Heart,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Xoph's Inception,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Xoph's Nurture,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Yaomac's Accord,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Ylfeban's Trickery,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Yoke of Suffering,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Yriel's Fostering,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Zahndethus' Cassock,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zeel's Amplifier,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zerphi's Heart,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
Zerphi's Last Breath,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,
